ykiho_raw,name,address_road,phone,lat,lng,sido_code,sido_name,sigungu_code,sigungu_name
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzUxIyQxIyQxIyQ4OSQyNjE0ODEjNTEjJDEjJDIjJDgz,라임약국,"서울특별시 송파구 마천로 25, 1층 (방이동)",02-3432-7582,37.5096914,127.1239294,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzUxIyQyIyQxIyQwMCQ0NjE0ODEjNTEjJDEjJDIjJDgz,2층바른약국,"서울특별시 중구 다산로11길 3, 2층 (신당동, 약수JK빌딩)",02-2233-6267,37.554422,127.0100409,110000,서울특별시,110017,중구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxOTYxIzIxIyQxIyQ1IyQ5OSQyNjE0ODEjNjEjJDEjJDgjJDgz,우리들약국,"서울특별시 노원구 월계로 370, 103호, 104호 (월계동, 희성프라자)",02-977-3225,37.6310464,127.0609491,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ3MiQyNjEwMDIjNDEjJDEjJDgjJDgz,엠약국,"서울특별시 중랑구 용마산로 670, A240호 (망우동, 신내역 프라디움 더 테라스)",02-491-7772,37.6105081,127.1024052,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzExIyQxIyQ3IyQ4MiQyNjEyMjIjNjEjJDEjJDAjJDgz,우림시장약국,"서울특별시 관악구 난곡로26길 13, (신림동)",02-854-3254,37.4705501,126.9207271,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxOTYxIzExIyQxIyQzIyQ3OSQ0NjEwMDIjNjEjJDEjJDgjJDgz,혜성약국,"서울특별시 광진구 능동로3길 5, 111호 (자양동, 한강현대아파트종합상가)",02-466-0021,37.5333193,127.0671946,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzExIyQxIyQzIyQ5OSQzNjE4MzIjNDEjJDEjJDQjJDgz,한성약국,"서울특별시 양천구 목동로 201, 1층 (신정동, 한성빌딩)",02-2690-1965,37.5264605,126.8639466,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQxMyQzNjE0ODEjNDEjJDEjJDgjJDgz,위례정약국,"서울특별시 송파구 위례광장로 199, 성희프라자 109호 (장지동)",070-4589-9117,37.4817002,127.1427874,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzIxIyQxIyQxIyQ5MiQyNjEwMDIjNjEjJDEjJDQjJDgz,연약국,"서울특별시 광진구 아차산로 241, (화양동, 연한빌딩 4층 403호)",02-466-1288,37.5405171,127.0701725,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ3MiQyNjE4MzIjNzEjJDEjJDgjJDgz,삼정김약국,"서울특별시 종로구 새문안로 19, 지하층 (평동)",02-723-0890,37.5674431,126.9679122,110000,서울특별시,110016,종로구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3MiQzNjEyMjIjNzEjJDEjJDgjJDgz,강약국,"서울특별시 강서구 강서로 399, 마곡하이마루 210호 (마곡동)",02-3663-3563,37.561291,126.8386896,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzExIyQyIyQ3IyQwMCQyNjEwMDIjNjEjJDEjJDAjJDgz,메디킹덤약국,"서울특별시 용산구 청파로 74, 전자랜드 신관 1층 116호 (한강로3가)",0507-1434-2930,37.5327771,126.9596573,110000,서울특별시,110014,용산구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzMxIyQxIyQzIyQwMyQyNjEwMDIjNTEjJDEjJDYjJDgz,성수레디영약국,"서울특별시 성동구 성수일로6길 47, 현성빌딩 1층 101,102,103호 (성수동2가)",02-467-7636,37.5443032,127.0552399,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzExIyQxIyQzIyQ3MiQzNjEwMDIjNjEjJDEjJDQjJDgz,시민당약국,"서울특별시 강동구 양재대로 1479, (길동)",02-476-8100,37.5380886,127.1398273,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ3MiQzNjE0ODEjNjEjJDEjJDQjJDgz,센터약국,"서울특별시 중구 소공로 116, 서울센타빌딩 1층 (소공동)",0507-1369-3767,37.5648639,126.9789623,110000,서울특별시,110017,중구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzIxIyQxIyQ5IyQwMyQzNjE4MzIjODEjJDEjJDYjJDgz,부강약국,"서울특별시 구로구 중앙로14길 27, 104호 (고척동)",02-2626-0861,37.5073388,126.8628779,110000,서울특별시,110005,구로구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQyIyQxIyQwMCQ0NjE0ODEjNzEjJDEjJDgjJDgz,마더스약국,"서울특별시 관악구 난곡로 226, (신림동)",02-867-6464,37.4745244,126.9172827,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQxIyQxIyQ3OSQzNjE4MzIjNzEjJDEjJDgjJDgz,백세약국,"서울특별시 중랑구 신내로 82, 1층 109호 (신내동, 금강빌딩)",02-3421-7015,37.6066852,127.0955682,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzExIyQxIyQ3IyQwMyQzNjE4MzIjNzEjJDEjJDgjJDgz,갤러리약국,"서울특별시 강서구 양천로 476, 금부빌딩 3층 302호 (등촌동)",0507-1455-9990,37.5616037,126.8532854,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQ3IyQ4MiQyNjE4MzIjNDEjJDEjJDgjJDgz,방이코끼리약국,"서울특별시 송파구 마천로 53, 2층 (오금동)",02-456-7185,37.5085536,127.1266733,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ3MiQyNjEyMjIjODEjJDEjJDYjJDgz,13층약국,"서울특별시 중구 서소문로 116, 유원빌딩 1304호 (서소문동)",070-7718-1316,37.5627337,126.9740244,110000,서울특별시,110017,중구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ3MiQ0NjEwMDIjNjEjJDEjJDgjJDgz,길음역온누리약국,"서울특별시 성북구 길음로 11, 1층 159호 (길음동, 길음역롯데캐슬트윈골드아파트)",02-909-1181,37.6038013,127.0234729,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQ3IyQ4MiQ0NjE0ODEjNDEjJDEjJDgjJDgz,편한이화약국,"서울특별시 강동구 천호대로 1024, 힐스테이트 천호역 젠트리스 4층 433호 (성내동)",02-472-0745,37.5372437,127.1256988,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3MiQzNjE0ODEjNDEjJDEjJDgjJDgz,마포별빛약국,"서울특별시 마포구 월드컵로 200, SJ라벨라상암 1층 103호 (성산동)",02-303-8005,37.5649573,126.9025601,110000,서울특별시,110009,마포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQyIyQzIyQwMCQ0NjEwMDIjNDEjJDEjJDgjJDgz,조은온누리약국,"서울특별시 중랑구 면목로 403, 1층 1호 (면목동)",,37.5878548,127.0874651,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ4MiQyNjEwMDIjODEjJDEjJDIjJDgz,리안약국,"서울특별시 서초구 신반포로 189, 반포쇼핑타운 4동 1층 27호,29호 (잠원동)",02-591-9382,37.5065445,127.0048933,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzIxIyQxIyQ5IyQwMyQ0NjE0ODEjNzEjJDEjJDgjJDgz,그약국,"서울특별시 성북구 보국문로 46, (정릉동)",02-911-0488,37.608498,127.0101317,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzIxIyQxIyQxIyQxMyQ0NjEwMDIjODEjJDEjJDIjJDgz,목동기린약국,"서울특별시 양천구 신목로 102, 대경프라자 1층 104호 (목동)",02-2644-8018,37.5235719,126.8757887,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzQxIyQxIyQ3IyQ2MiQyNjE0ODEjODEjJDEjJDYjJDgz,삼성웰약국,"서울특별시 관악구 남부순환로 1932, 1층 (봉천동)",02-875-7114,37.4768293,126.9635703,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQzIyQ5MiQzNjE0ODEjNTEjJDEjJDYjJDgz,노벨온누리약국,"서울특별시 은평구 연서로 1, 105호 (역촌동, 리더스파크)",02-359-4827,37.5992691,126.9153628,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQxMyQyNjEyMjIjNjEjJDEjJDAjJDgz,용답원약국,"서울특별시 성동구 용답19길 1, 1층 (용답동)",02-2216-6227,37.5626533,127.0513995,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQzIyQ2MiQzNjEwMDIjNDEjJDEjJDQjJDgz,서울동산약국,"서울특별시 중랑구 신내로16길 17, 1층 (신내동)",02-3423-0808,37.6141751,127.0971803,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzMxIyQxIyQzIyQ4OSQyNjE4MzIjNTEjJDEjJDYjJDgz,참약사봄약국,"서울특별시 광진구 천호대로 538, 스테이 더 디자이너스 군자 제1층 105호 (군자동)",02-2205-3335,37.5573825,127.0778925,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQyIyQxIyQwMCQ0NjEwMDIjNjEjJDEjJDQjJDgz,맑은약국,"서울특별시 서대문구 신촌로 107, 세인빌딩 1층 (창천동)",02-363-3668,37.5556569,126.9378882,110000,서울특별시,110010,서대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkMzgxNzAyIzUxIyQxIyQ1IyQ3MiQyNjE4MzIjODEjJDEjJDIjJDgz,샘약국,"서울특별시 영등포구 디지털로 413, 메리클빌딩 (대림동)",,37.4934561,126.9041636,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzExIyQxIyQ3IyQ2MiQyNjE0ODEjNjEjJDEjJDAjJDgz,다정약국,"서울특별시 강남구 논현로175길 7, 1층 101호 (신사동)",02-543-3022,37.526151,127.0279425,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkMzgxMzUxIzQxIyQxIyQ3IyQwMyQzNjE0ODEjODEjJDEjJDYjJDgz,씨앤메디컬온누리약국,"서울특별시 강북구 삼양로 502, 1층 (수유동)",0507-1368-7714,37.6479686,127.014666,110000,서울특별시,110024,강북구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzIxIyQxIyQxIyQwMyQ0NjEwMDIjNTEjJDEjJDYjJDgz,서이약국,"서울특별시 광진구 뚝섬로 644, 104호 (자양동)",02-456-4222,37.5314321,127.0810069,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3MiQzNjE4MzIjNjEjJDEjJDQjJDgz,행복나무약국,"서울특별시 강동구 천호대로157길 54, 1층 (천호동)",02-487-8880,37.5400357,127.1280035,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQyIyQxIyQwMCQzNjEyMjIjNzEjJDEjJDgjJDgz,목동한미약국,"서울특별시 양천구 목동남로4길 2, 118~123호 (신정동)",2649-8367,37.5082875,126.8645355,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQxIyQ2MiQyNjEwMDIjNTEjJDEjJDYjJDgz,한솔약국,"서울특별시 은평구 갈현로 14, (신사동)",02-386-5917,37.5991159,126.9104628,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzMxIyQxIyQ3IyQ5OSQzNjE4MzIjNjEjJDEjJDQjJDgz,이문라라약국,"서울특별시 동대문구 이문로35길 21, 상가G동 201호 (이문동, 래미안라그란데아파트)",070-4066-0850,37.5991268,127.0608404,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzMxIyQxIyQ3IyQ4OSQzNjEyMjIjNzEjJDEjJDgjJDgz,오케이약국,"서울특별시 강북구 도봉로 184, 1층 (미아동)",02-945-1900,37.6251442,127.026978,110000,서울특별시,110024,강북구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQzIyQ4OSQzNjE0ODEjNDEjJDEjJDgjJDgz,튼튼약국,"서울특별시 마포구 대흥로24길 24, A동 B2층 203호 (염리동)",02-704-5921,37.5537271,126.9477995,110000,서울특별시,110009,마포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzUxIyQxIyQxIyQwMyQyNjEyMjIjNDEjJDEjJDQjJDgz,태평양약국,"서울특별시 강서구 등촌로 71, 1층 (등촌동)",2652-7214,37.5363925,126.8632171,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzQxIyQyIyQ3IyQwMCQ0NjEwMDIjNDEjJDEjJDQjJDgz,통일로약국,"서울특별시 중랑구 용마산로 435, 1층 (면목동)",070-5213-0282,37.5903019,127.0970374,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3MiQ0NjE0ODEjNTEjJDEjJDYjJDgz,홍제바른약국,"서울특별시 서대문구 통일로 442, J여성병원TOWER 1층 101호 (홍제동)",0507-1305-2336,37.5885092,126.9449345,110000,서울특별시,110010,서대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzExIyQxIyQ3IyQ5OSQzNjE4MzIjNDEjJDEjJDgjJDgz,문래건강한약국,"서울특별시 영등포구 영등포로 118, 성지빌딩 1층 1,2호 (당산동2가)",2633-0696,37.5213073,126.894637,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzExIyQxIyQzIyQ3MiQzNjE0ODEjODEjJDEjJDIjJDgz,경동삼우한약국,"서울특별시 동대문구 고산자로36길 3, 신관1층 21호,22호 (제기동, 경동시장)",02-962-1681,37.5790378,127.0391429,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQxIyQ2MiQzNjE4MzIjNTEjJDEjJDIjJDgz,이화온누리약국,"서울특별시 영등포구 도신로 89, 1층 102호 (도림동)",02-848-5530,37.5072804,126.9021124,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQxMyQzNjEwMDIjODEjJDEjJDYjJDgz,튼튼약국,"서울특별시 동대문구 이문로 119, 보인빌딩 1층 (이문동)",02-966-6421,37.5974364,127.0606707,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ3MiQzNjEyMjIjNDEjJDEjJDgjJDgz,열린프라자약국,"서울특별시 강동구 천호대로170길 26, 1층 (성내동)",02-478-5214,37.5342975,127.1328782,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ4MiQyNjE4MzIjNjEjJDEjJDAjJDgz,큰사랑약국,"서울특별시 은평구 응암로 166, (응암동)",374-3075,37.5867739,126.9164427,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQ1IyQwMyQzNjEwMDIjNDEjJDEjJDgjJDgz,중문약국,"서울특별시 동작구 흑석로 106-9, 2층 (흑석동)",02-795-5656,37.5077317,126.9615644,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3OSQyNjE4MzIjNDEjJDEjJDQjJDgz,산타약국,"서울특별시 성동구 고산자로6길 40, 행당동 레몬프라자 1층 119-2호 (행당동)",02-2295-8078,37.5582072,127.0354834,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3OSQ0NjEwMDIjODEjJDEjJDYjJDgz,한울약국,"서울특별시 관악구 난곡로 50, 자연빌딩 1층 (신림동)",02-857-7755,37.4604681,126.9201665,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3OSQzNjEwMDIjNjEjJDEjJDgjJDgz,메디컬약국,"서울특별시 강남구 논현로 98, 문화빌딩 1층 (개포동)",02-575-4888,37.4786142,127.0448081,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3OSQzNjEyMjIjNjEjJDEjJDAjJDgz,청담사랑온누리약국,"서울특별시 강남구 삼성로119길 8, 강남대학교 청담 카이로스 빌딩 1층 106호 (삼성동)",02-511-1500,37.516305,127.0506102,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3OSQzNjE0ODEjODEjJDEjJDIjJDgz,하루약국,"서울특별시 양천구 등촌로 32, 목동 태영프라자 2층 204-2호 (목동)",02-2648-9997,37.5328886,126.8641657,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNjEjJDEjJDgjJDgz,늘봄약국,"서울특별시 강남구 논현로159길 17, 101호 (신사동)",02-6465-7075,37.522913,127.0266474,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQyIyQzIyQwMCQzNjE4MzIjNDEjJDEjJDQjJDgz,행복나눔약국,"서울특별시 서초구 잠원로 24, 406호 (반포동, 반포자이플라자)",02-533-3107,37.5071118,127.0098751,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQzIyQ2MiQzNjEwMDIjNDEjJDEjJDgjJDgz,건강약국,"서울특별시 종로구 혜화로 2, 1층 (혜화동)",02-764-9918,37.5860916,127.0009187,110000,서울특별시,110016,종로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzIxIyQxIyQ5IyQ5MiQ0NjE0ODEjNjEjJDEjJDAjJDgz,선약국,"서울특별시 강서구 강서로 194-9, 1층 (화곡동)",02-2605-0556,37.5440444,126.838898,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQzIyQ2MiQzNjEyMjIjODEjJDEjJDYjJDgz,모림약국,"서울특별시 서초구 반포대로 287, 138호 (반포동)",02-595-3583,37.5043414,127.0010992,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQzIyQ2MiQzNjE4MzIjNzEjJDEjJDgjJDgz,파랑새약국,"서울특별시 서대문구 이화여대길 3, 1층 (대현동)",02-393-3123,37.5571427,126.9457602,110000,서울특별시,110010,서대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQzIyQ2MiQ0NjEwMDIjNTEjJDEjJDYjJDgz,웃는내일약국,"서울특별시 영등포구  선유로 64, (문래동3가)",02-2068-9969,37.5196346,126.8896971,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQ3IyQ2MiQyNjE0ODEjNjEjJDEjJDgjJDgz,맑은약국,"서울특별시 양천구 중앙로29길 61, 상가동 108호 (신월동, 신정뉴타운롯데캐슬)",02-2649-3331,37.5190154,126.8474213,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQ4OSQzNjEyMjIjODEjJDEjJDYjJDgz,동백약국,"서울특별시 금천구 금하로 651, 1층 (시흥동)",02-802-0478,37.4540926,126.9033823,110000,서울특별시,110025,금천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQ3IyQ3OSQ0NjE0ODEjNDEjJDEjJDgjJDgz,이수오렌지약국,"서울특별시 광진구 천호대로 655, 1층 (중곡동)",02-6398-0909,37.552616,127.0897272,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ2MiQzNjE0ODEjNTEjJDEjJDYjJDgz,수미약국,"서울특별시 마포구 신촌로 170, 이대역 푸르지오 시티 212호 (대흥동)",02-706-6482,37.5563496,126.9443515,110000,서울특별시,110009,마포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ2MiQyNjE4MzIjNjEjJDEjJDQjJDgz,양재위브약국,"서울특별시 서초구 강남대로39길 5, B211호 (서초동, 서초동두산위브)",02-6338-8708,37.4861896,127.0326405,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzExIyQyIyQ3IyQwMCQzNjE4MzIjNjEjJDEjJDQjJDgz,한솔약국,"서울특별시 광진구 아차산로 621, 1층 (광장동)",02-2201-3581,37.5483832,127.107048,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQyIyQzIyQwMCQ0NjEwMDIjNjEjJDEjJDgjJDgz,동부메디칼약국,"서울특별시 동대문구 무학로 128, (용두동)",02-922-7627,37.5756201,127.0307877,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzMxIyQxIyQzIyQ3OSQyNjE0ODEjNDEjJDEjJDgjJDgz,예주약국,"서울특별시 양천구 목동서로 67, 109,110호 (목동)",02-2648-4231,37.5363941,126.878557,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQyIyQ5IyQwMCQzNjEwMDIjODEjJDEjJDYjJDgz,봉천미래약국,"서울특별시 관악구 남부순환로 1733, 2층 (봉천동)",02-877-4985,37.4825674,126.9427765,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQyIyQ5IyQwMCQzNjEyMjIjNzEjJDEjJDgjJDgz,한마음약국,"서울특별시 도봉구 도봉로150길 43, 2층 215호 (방학동, ESA 아파트)",02-3492-1255,37.6664777,127.0455905,110000,서울특별시,110006,도봉구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzQxIyQxIyQ3IyQxMyQzNjEyMjIjNTEjJDEjJDIjJDgz,강동메디온약국,"서울특별시 강동구 양재대로 1461, SC MEDI TOWER 1층 (길동)",0507-1491-0068,37.536395,127.1391046,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQ4MiQzNjEyMjIjNjEjJDEjJDQjJDgz,그라시움이화약국,"서울특별시 강동구 고덕로 353, 고덕그라시움(제1상가) 320호 (고덕동)",02-428-7132,37.5571351,127.1645103,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzMxIyQxIyQ3IyQxMyQzNjEyMjIjNDEjJDEjJDgjJDgz,분홍약국,"서울특별시 서초구 강남대로69길 10, 1층 102호 (서초동)",070-7608-6910,37.5017694,127.024257,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzIxIyQxIyQxIyQxMyQzNjEwMDIjNjEjJDEjJDQjJDgz,상상약국,"서울특별시 관악구 남부순환로 1830, 1층 일부 (봉천동)",02-883-7472,37.4808347,126.9531911,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzExIyQxIyQzIyQ3OSQzNjEwMDIjODEjJDEjJDIjJDgz,즐거운약국,"서울특별시 강남구 논현로 863, 1층 (신사동)",02-548-2328,37.5258366,127.0281949,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQ3IyQ2MiQzNjEyMjIjNjEjJDEjJDQjJDgz,한신약국,"서울특별시 서대문구 통일로 397, B419호 (홍제동, 인왕산 한신휴플러스)",02-722-1822,37.5852499,126.9473067,110000,서울특별시,110010,서대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzExIyQxIyQ3IyQ2MiQzNjE4MzIjNTEjJDEjJDYjJDgz,이화매일약국,"서울특별시 서대문구 독립문로14길 3, 1층 107호 (냉천동)",02-362-5698,37.5668145,126.9639873,110000,서울특별시,110010,서대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQxIyQ5MiQzNjEwMDIjNjEjJDEjJDQjJDgz,152약국,"서울특별시 마포구 백범로 152, 201동 14호 (공덕동, 공덕파크자이)",02-717-0152,37.5451678,126.9472415,110000,서울특별시,110009,마포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQ3IyQ4OSQyNjE0ODEjNDEjJDEjJDQjJDgz,역삼365매일여는약국,"서울특별시 강남구 테헤란로 156, 역삼역 지하2층 226호 (역삼동)",,37.5007163,127.0366182,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ2MiQyNjEwMDIjNTEjJDEjJDYjJDgz,달래약국,"서울특별시 강서구 곰달래로31길 3, 화창빌딩 1층 (화곡동)",02-6951-0491,37.5310989,126.8512732,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQ1IyQxMyQzNjE4MzIjNTEjJDEjJDIjJDgz,365회기역약국,"서울특별시 동대문구 회기로 193, 1층 (휘경동)",02-6212-1494,37.5901899,127.0574557,110000,서울특별시,110007,동대문구
